Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,1998,35.13755,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,1999,36.45014,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2000,37.46686,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2001,38.46707,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2002,41.43027,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2003,43.91787,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2004,45.45559,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2006,51.69617,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2007,56.39629,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2008,60.13179,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2009,61.91232,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2010,68.73448,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2011,76.22453,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2012,79.17823,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2013,80.15040,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2014,80.51890,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2015,79.31550,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2016,77.76350,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2017,78.66132,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2018,76.32455,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,1998,79.57405,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,1999,82.46044,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2000,79.89190,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2001,78.17173,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2002,75.09313,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2003,75.00476,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2004,76.14627,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2005,76.56793,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2006,83.84954,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2007,87.45962,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2008,77.46347,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2009,84.37002,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2010,84.65836,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2011,78.28244,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2013,67.95968,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2014,67.62058,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2015,66.32097,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2018,48.90544,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,1998,60.05962,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,1999,63.05826,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2000,59.70797,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2001,53.97219,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2002,50.64683,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2003,67.29063,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2004,70.68080,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2005,67.56608,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2006,66.60884,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2007,67.66777,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2008,68.68165,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2009,65.01896,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2010,62.93434,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2011,61.93027,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2012,61.72545,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2013,64.41679,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2014,67.16468,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2015,68.26807,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2016,44.94490,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L3,C4,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2017,44.90550,0,E,A,5
