Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L1,_T,_T,OVER_AGE,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,1999,8.94310,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L1,_T,_T,OVER_AGE,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2000,8.81284,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L1,_T,_T,OVER_AGE,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2001,9.10187,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L1,_T,_T,OVER_AGE,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2003,8.30644,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L1,_T,_T,OVER_AGE,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2004,7.25454,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L1,_T,_T,OVER_AGE,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2008,8.71799,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L1,_T,_T,OVER_AGE,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2009,7.57410,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L1,_T,_T,OVER_AGE,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2010,7.45200,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L1,_T,_T,OVER_AGE,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2011,7.80146,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L1,_T,_T,OVER_AGE,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2012,7.82931,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L1,_T,_T,OVER_AGE,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2013,7.87014,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L1,_T,_T,OVER_AGE,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2014,6.83256,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L1,_T,_T,OVER_AGE,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2015,7.32527,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,PT,L1,_T,_T,OVER_AGE,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2016,6.90235,0,A,A,5
