Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,1998,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,1999,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2000,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2001,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2004,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2006,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2007,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2008,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2009,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2010,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2011,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2012,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2018,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,1998,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,1999,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2000,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2001,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2002,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2003,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2004,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2005,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2006,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2007,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2008,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2009,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2010,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2011,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2012,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2013,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2014,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2015,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2016,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2017,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2018,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2006,87.88891,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2007,88.10831,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2008,87.76232,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2009,89.57592,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2010,87.80475,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2011,85.90355,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2012,86.45131,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2013,84.91882,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2014,87.13677,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2015,87.99532,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),PRP,PT,L4,_T,_T,_T,_T,INST_PRIV,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2016,86.86357,0,A,A,5
